"date","id","x","y","z","v"
2000-03-11 13:00:00,"id0001",531.871636252752,-0.809016994374924,-0.0430293192554474,-0.0885963807292836
2000-03-11 14:00:00,"id0001",532.185795518111,-0.951056516295137,-0.0506138768707211,-1.51673220833767
2000-03-11 15:00:00,"id0001",532.49995478347,-1,-0.053249995478347,-0.327502269065008
2000-03-11 16:00:00,"id0001",532.814114048829,-0.951056516295142,-0.0506736335140162,-1.56506094047224
2000-03-11 17:00:00,"id0001",533.128273314188,-0.809016994374934,-0.0431309833292942,-0.0350051083384768
2000-03-11 18:00:00,"id0001",533.442432579547,-0.587785252292464,-0.0313549594817275,2.1746270151504
2000-03-11 19:00:00,"id0001",533.756591844906,-0.309016994374949,-0.0164939857739729,1.69963005462984
2000-03-11 20:00:00,"id0001",534.070751110265,-1.3713568227904e-14,-7.32401568387855e-16,1.54777785530311
2000-03-11 21:00:00,"id0001",534.384910375624,0.309016994374923,0.0165134018843588,7.14993854443064
2000-03-11 22:00:00,"id0001",534.699069640983,0.587785252292442,0.0314288227549459,15.4906637924548
2000-03-11 23:00:00,"id0001",535.013228906342,0.809016994374917,0.0432834794400628,12.5071002315809
2000-03-12 00:00:00,"id0001",535.327388171701,0.951056516295134,0.0509126600871951,17.9433159386832
2000-03-12 01:00:00,"id0001",535.64154743706,1,0.053564154743706,17.3714985296829
2000-03-12 02:00:00,"id0001",535.955706702419,0.951056516295146,0.0509724167304905,19.3428066872451
2000-03-12 03:00:00,"id0001",536.269865967778,0.80901699437494,0.0433851435139103,0.106812957377019
2000-03-12 04:00:00,"id0001",536.584025233137,0.587785252292473,0.031539617664777,16.9668411060698
2000-03-12 05:00:00,"id0001",536.898184498496,0.309016994374959,0.0165910663259097,4.69352882149711
2000-03-12 06:00:00,"id0001",537.212343763855,2.44941739442202e-14,1.31585725931341e-15,7.38094650441803
2000-03-12 07:00:00,"id0001",537.526503029214,-0.309016994374912,-0.0166104824362945,1.68984266685553
2000-03-12 08:00:00,"id0001",537.840662294573,-0.587785252292433,-0.0316134809379945,1.43466503099231
2000-03-12 09:00:00,"id0001",538.154821559932,-0.809016994374911,-0.0435376396246782,-0.106124779491054
2000-03-12 10:00:00,"id0001",538.46898082529,-0.951056516295131,-0.051211443303669,-0.617936977947985
2000-03-12 11:00:00,"id0001",538.78314009065,-1,-0.053878314009065,-0.932249501929618
2000-03-12 12:00:00,"id0001",539.097299356009,-0.951056516295149,-0.0512711999469649,-0.0427904450292046
2000-03-12 13:00:00,"id0001",539.411458621368,-0.809016994374946,-0.0436393036985264,-0.0433053896280939
2000-03-12 14:00:00,"id0001",539.725617886726,-0.587785252292482,-0.0317242758478265,1.15087531477344
2000-03-12 15:00:00,"id0001",540.039777152085,-0.309016994374969,-0.0166881468778466,0.48264596542866
2000-03-12 16:00:00,"id0001",540.353936417444,-3.52747796605365e-14,-1.90608660458289e-15,4.18959646718558
2000-03-12 17:00:00,"id0001",540.668095682803,0.309016994374902,0.0167075629882302,9.54931664062006
2000-03-12 18:00:00,"id0001",540.982254948162,0.587785252292424,0.031798139121043,13.9326952499054
2000-03-12 19:00:00,"id0001",541.296414213521,0.809016994374905,0.0437917998092937,12.8457594493202
2000-03-12 20:00:00,"id0001",541.61057347888,0.951056516295162,0.0515102265201449,2.49988397239442
2000-03-12 21:00:00,"id0001",541.924732744239,1,0.0541924732744239,6.09418083331548
2000-03-12 22:00:00,"id0001",542.238892009598,0.951056516295152,0.0515699831634392,15.7869177968768
2000-03-12 23:00:00,"id0001",542.553051274957,0.809016994374953,0.0438934638831426,8.09244015240329
2000-03-13 00:00:00,"id0001",542.867210540316,0.58778525229249,0.031908934030876,3.59816768985649
2000-03-13 01:00:00,"id0001",543.181369805675,0.309016994374979,0.0167852274297834,3.55951997009864
2000-03-13 02:00:00,"id0001",543.495529071034,4.60553853768527e-14,2.50308960419629e-15,2.4798682238908
2000-03-13 03:00:00,"id0001",543.809688336393,-0.309016994374892,-0.0168046435401659,2.49192744596058
2000-03-13 04:00:00,"id0001",544.123847601752,-0.587785252292416,-0.0319827973040916,1.96280298252318
2000-03-13 05:00:00,"id0001",544.438006867111,-0.809016994374965,-0.0440459599939127,-0.0254787086778827
2000-03-13 06:00:00,"id0001",544.75216613247,-0.951056516295159,-0.0518090097366189,-1.85231678579948
2000-03-13 07:00:00,"id0001",545.066325397829,-1,-0.0545066325397829,-0.35780077567324
2000-03-13 08:00:00,"id0001",545.380484663188,-0.951056516295156,-0.0518687663799135,-0.248986251591411
2000-03-13 09:00:00,"id0001",545.694643928547,-0.809016994374959,-0.0441476240677587,-0.0364598621895822
2000-03-13 10:00:00,"id0001",546.008803193906,-0.587785252292499,-0.0320935922139256,0.354776446218152
2000-03-13 11:00:00,"id0001",546.322962459265,-0.30901699437499,-0.0168823079817202,4.52185921879201
2000-03-13 12:00:00,"id0001",546.637121724624,-5.6835991093169e-14,-3.10686625815362e-15,6.80886087007772
2000-03-13 13:00:00,"id0001",546.951280989983,0.309016994374882,0.0169017240921016,4.72702514675509
2000-03-13 14:00:00,"id0001",547.265440255342,0.587785252292499,0.0321674554871452,4.67760128833341
2000-03-13 15:00:00,"id0001",547.579599520701,0.809016994374959,0.0443001201785281,3.30472146324983
2000-03-13 16:00:00,"id0001",547.89375878606,0.951056516295156,0.0521077929530929,10.3244453509316
2000-03-13 17:00:00,"id0001",548.207918051419,1,0.0548207918051419,10.3850998420967
2000-03-13 18:00:00,"id0001",548.522077316778,0.951056516295159,0.0521675495963879,1.85915229190354
2000-03-13 19:00:00,"id0001",548.836236582137,0.809016994374965,0.0444017842523748,9.38126886512431
2000-03-13 20:00:00,"id0001",549.150395847496,0.587785252292508,0.0322782503969751,16.9079893746256
2000-03-13 21:00:00,"id0001",549.464555112855,0.309016994375,0.0169793885336571,8.07988661500025
2000-03-13 22:00:00,"id0001",549.778714378214,6.76165968094852e-14,3.71741656645488e-15,3.70407878188448
2000-03-13 23:00:00,"id0001",550.092873643573,-0.309016994374979,-0.0169988046440432,5.99665882838005
2000-03-14 00:00:00,"id0001",550.407032908932,-0.58778525229249,-0.0323521136701937,1.0309171290726
2000-03-14 01:00:00,"id0001",550.721192174291,-0.809016994374953,-0.0445542803631435,-0.0899209989674716
2000-03-14 02:00:00,"id0001",551.03535143965,-0.951056516295152,-0.0524065761695668,-0.751615093276275
2000-03-14 03:00:00,"id0001",551.349510705009,-1,-0.0551349510705009,-1.64223074563779
2000-03-14 04:00:00,"id0001",551.663669970368,-0.951056516295162,-0.0524663328128622,-0.0332453928865081
2000-03-14 05:00:00,"id0001",551.977829235727,-0.809016994374972,-0.0446559444369909,-0.0656567580433576
2000-03-14 06:00:00,"id0001",552.291988501086,-0.587785252292516,-0.0324629085800246,0.0838198037015015
2000-03-14 07:00:00,"id0001",552.606147766445,-0.30901699437501,-0.0170764690855939,5.47083856090459
2000-03-14 08:00:00,"id0001",552.920307031804,-7.83972025258014e-14,-4.33474052910006e-15,0.718725994229246
2000-03-14 09:00:00,"id0001",553.234466297163,0.309016994374969,0.0170958851959789,12.9284115085063
2000-03-14 10:00:00,"id0001",553.548625562522,0.587785252292482,0.0325367718532423,10.1924694760668
2000-03-14 11:00:00,"id0001",553.862784827881,0.809016994374946,0.0448084405477589,18.5329131618369
2000-03-14 12:00:00,"id0001",554.17694409324,0.951056516295149,0.0527053593860408,11.4212952115374
2000-03-14 13:00:00,"id0001",554.491103358598,1,0.0554491103358598,15.366649084026
2000-03-14 14:00:00,"id0001",554.805262623957,0.951056516295166,0.0527651160293365,19.6875187355825
2000-03-14 15:00:00,"id0001",555.119421889316,0.809016994374978,0.044910104621607,12.9824639133767
2000-03-14 16:00:00,"id0001",555.433581154675,0.587785252292525,0.0326475667630742,5.36284412224968
2000-03-14 17:00:00,"id0001",555.747740420034,0.30901699437502,0.0171735496375308,10.4672584037244
2000-03-14 18:00:00,"id0001",556.061899685393,-2.45090294794984e-14,-1.36285374918152e-15,4.0393976238555
2000-03-14 19:00:00,"id0001",556.376058950752,-0.309016994374959,-0.0171929657479146,5.33885993798085
2000-03-14 20:00:00,"id0001",556.690218216111,-0.587785252292473,-0.0327214300362909,2.20597053146703
2000-03-14 21:00:00,"id0001",557.00437748147,-0.80901699437494,-0.0450626007323744,-0.0315526338032877
2000-03-14 22:00:00,"id0001",557.318536746829,-0.951056516295146,-0.0530041426025148,-0.604071203059035
2000-03-14 23:00:00,"id0001",557.632696012188,-1,-0.0557632696012188,-2.20076389145106
2000-03-15 00:00:00,"id0001",557.946855277547,-0.951056516295169,-0.0530638992458109,-1.22107085016163
2000-03-15 01:00:00,"id0001",558.261014542906,-0.809016994374984,-0.0451642648062231,-0.0428946736914897
2000-03-15 02:00:00,"id0001",558.575173808265,-0.587785252292534,-0.0328322249461237,2.44171203445614
2000-03-15 03:00:00,"id0001",558.889333073624,-0.309016994374923,-0.0172706301894616,2.83185605814447
2000-03-15 04:00:00,"id0001",559.203492338983,1.37284237631821e-14,7.67698251268093e-16,1.75111861433837
2000-03-15 05:00:00,"id0001",559.517651604342,0.309016994374949,0.0172900462998503,3.50450601437996
2000-03-15 06:00:00,"id0001",559.831810869701,0.587785252292464,0.0329060882193394,6.04936675352061
2000-03-15 07:00:00,"id0001",560.14597013506,0.809016994374934,0.0453167609169898,3.09603760034383
2000-03-15 08:00:00,"id0001",560.460129400419,0.951056516295142,0.0533029258189887,8.50884060673907
2000-03-15 09:00:00,"id0001",560.774288665778,1,0.0560774288665778,1.85446692863479
2000-03-15 10:00:00,"id0001",561.088447931137,0.951056516295172,0.0533626824622852,7.76235467818523
2000-03-15 11:00:00,"id0001",561.402607196496,0.809016994374991,0.0454184249908393,11.0380150068966
2000-03-15 12:00:00,"id0001",561.716766461855,0.587785252292451,0.0330168831291681,5.75483882917321
2000-03-15 13:00:00,"id0001",562.030925727214,0.309016994374933,0.0173677107413985,2.48004931347932
2000-03-15 14:00:00,"id0001",562.345084992573,-2.94781804686588e-15,-1.65769099010744e-16,8.2179709197953
2000-03-15 15:00:00,"id0001",562.659244257932,-0.309016994374938,-0.017387126851786,0.702561996113878
2000-03-15 16:00:00,"id0001",562.973403523291,-0.587785252292455,-0.033090746402388,1.57209333652408
2000-03-15 17:00:00,"id0001",563.28756278865,-0.809016994374927,-0.0455709211016052,-0.0135453228940949
2000-03-15 18:00:00,"id0001",563.601722054009,-0.951056516295139,-0.0536017090354627,-0.228445175551697
2000-03-15 19:00:00,"id0001",563.915881319368,-1,-0.0563915881319368,-0.561246667057276
2000-03-15 20:00:00,"id0001",564.230040584727,-0.951056516295176,-0.0536614656787596,-1.27839152509876
2000-03-15 21:00:00,"id0001",564.544199850086,-0.80901699437493,-0.0456725851754516,-0.0677671227864067
2000-03-15 22:00:00,"id0001",564.858359115445,-0.587785252292459,-0.0332015413122176,1.13722271718529
2000-03-15 23:00:00,"id0001",565.172518380804,-0.309016994374943,-0.0174647912933353,2.66926928014635
2000-03-16 00:00:00,"id0001",565.486677646163,-7.83278766945035e-15,-4.42933707590531e-16,3.90157326823097
2000-03-16 01:00:00,"id0001",565.800836911522,0.309016994374928,0.0174842074037217,10.0058067168297
2000-03-16 02:00:00,"id0001",566.114996176881,0.587785252292447,0.0332754045854365,1.44961436848167
2000-03-16 03:00:00,"id0001",566.42915544224,0.809016994374921,0.0458250812862206,1.6186264688095
2000-03-16 04:00:00,"id0001",566.743314707599,0.951056516295136,0.0539004922519367,15.0492803922221
2000-03-16 05:00:00,"id0001",567.057473972958,1,0.0567057473972958,8.07664421678055
2000-03-16 06:00:00,"id0001",567.371633238317,0.951056516295144,0.053960248895232,4.49597631213996
2000-03-16 07:00:00,"id0001",567.685792503676,0.809016994374936,0.0459267453600677,8.25832536865344
2000-03-16 08:00:00,"id0001",567.999951769035,0.587785252292468,0.0333861994952672,2.74141896847918
2000-03-16 09:00:00,"id0001",568.314111034394,0.309016994374953,0.0175618718452722,2.45311533962809
2000-03-16 10:00:00,"id0001",568.628270299753,1.86133933857666e-14,1.05841016853573e-15,3.14005117630593
2000-03-16 11:00:00,"id0001",568.942429565112,-0.309016994374918,-0.0175812879556574,3.32204915143495
2000-03-16 12:00:00,"id0001",569.25658883047,-0.587785252292438,-0.0334600627684851,1.74663019623733
2000-03-16 13:00:00,"id0001",569.570748095829,-0.809016994374915,-0.046079241470836,-0.0230958003961748
2000-03-16 14:00:00,"id0001",569.884907361188,-0.951056516295132,-0.0541992754684106,-1.1404619097711
2000-03-16 15:00:00,"id0001",570.199066626548,-1,-0.0570199066626548,-2.06926777609624
2000-03-16 16:00:00,"id0001",570.513225891906,-0.951056516295147,-0.0542590321117063,-0.962756162066016
2000-03-16 17:00:00,"id0001",570.827385157265,-0.809016994374943,-0.0461809055446839,-0.00283828452964258
2000-03-16 18:00:00,"id0001",571.141544422624,-0.587785252292477,-0.0335708576783167,1.59770593141242
2000-03-16 19:00:00,"id0001",571.455703687983,-0.309016994374964,-0.017658952397209,2.91912370482858
2000-03-16 20:00:00,"id0001",571.769862953342,-2.93939991020828e-14,-1.68066028382486e-15,8.02415087586239
2000-03-16 21:00:00,"id0001",572.084022218701,0.309016994374908,0.0176783685075931,11.4189380827546
2000-03-16 22:00:00,"id0001",572.39818148406,0.587785252292429,0.0336447209515336,3.63260305621826
2000-03-16 23:00:00,"id0001",572.712340749419,0.809016994374908,0.0463334016554513,17.4894555602778
2000-03-17 00:00:00,"id0001",573.026500014778,0.951056516295164,0.0544980586848866,3.0504012120292
2000-03-17 01:00:00,"id0001",573.340659280137,1,0.0573340659280137,1.59887244226411
2000-03-17 02:00:00,"id0001",573.654818545496,0.951056516295151,0.0545578153281806,7.40828552106278
2000-03-17 03:00:00,"id0001",573.968977810855,0.809016994374949,0.0464350657293,12.7143748686485
2000-03-17 04:00:00,"id0001",574.283137076214,0.587785252292485,0.0337555158613663,6.84000835821778
2000-03-17 05:00:00,"id0001",574.597296341573,0.309016994374974,0.0177560329491459,0.0623290533008425
2000-03-17 06:00:00,"id0001",574.911455606932,4.01746048183991e-14,2.30968405345791e-15,8.94347121473447
2000-03-17 07:00:00,"id0001",575.225614872291,-0.309016994374897,-0.0177754490595288,1.58348647153873
2000-03-17 08:00:00,"id0001",575.53977413765,-0.587785252292421,-0.0338293791345821,0.413853897763941
2000-03-17 09:00:00,"id0001",575.853933403009,-0.809016994374902,-0.0465875618400667,-0.0575846067947978
2000-03-17 10:00:00,"id0001",576.168092668368,-0.951056516295161,-0.0547968419013606,-0.600947101027512
2000-03-17 11:00:00,"id0001",576.482251933727,-1,-0.0576482251933727,-1.00153021281585
2000-03-17 12:00:00,"id0001",576.796411199086,-0.951056516295154,-0.054856598544655,-1.10226541458139
2000-03-17 13:00:00,"id0001",577.110570464445,-0.809016994374955,-0.0466892259139161,-0.053065058190235
2000-03-17 14:00:00,"id0001",577.424729729804,-0.587785252292494,-0.0339401740444158,0.679488563984775
2000-03-17 15:00:00,"id0001",577.738888995163,-0.309016994374984,-0.0178531135010828,2.11445254873524
2000-03-17 16:00:00,"id0001",578.053048260522,-5.09552105347153e-14,-2.94548147743488e-15,9.55794245004593
2000-03-17 17:00:00,"id0001",578.367207525881,0.309016994374887,0.0178725296114644,9.31081384504297
2000-03-17 18:00:00,"id0001",578.68136679124,0.587785252292412,0.0340140373176307,12.7458601046787
2000-03-17 19:00:00,"id0001",578.995526056599,0.809016994374962,0.046841722024686,8.65630516305965
2000-03-17 20:00:00,"id0001",579.309685321958,0.951056516295158,0.0550956251178345,21.2751896477799
2000-03-17 21:00:00,"id0001",579.623844587317,1,0.0579623844587317,17.4349014769541
2000-03-17 22:00:00,"id0001",579.938003852676,0.951056516295157,0.0551553817611293,18.6802117020631
2000-03-17 23:00:00,"id0001",580.252163118035,0.809016994374962,0.0469433860985323,11.5061905331656
2000-03-18 00:00:00,"id0001",580.566322383394,0.587785252292503,0.0341248322274654,15.2028758342159
2000-03-18 01:00:00,"id0001",580.880481648753,0.309016994374994,0.0179501940530197,3.30482863723222
2000-03-18 02:00:00,"id0001",581.194640914112,6.17358162510315e-14,3.58805255575579e-15,3.96812184946642
2000-03-18 03:00:00,"id0001",581.508800179471,-0.309016994374877,-0.0179696101634001,1.87332987175137
2000-03-18 04:00:00,"id0001",581.82295944483,-0.587785252292495,-0.0341986955006845,1.36922566205983
2000-03-18 05:00:00,"id0001",582.137118710189,-0.809016994374956,-0.0470958822093014,-0.00108757245725996
2000-03-18 06:00:00,"id0001",582.451277975548,-0.951056516295154,-0.0553944083343085,-0.0308911107943301
2000-03-18 07:00:00,"id0001",582.765437240907,-1,-0.0582765437240907,-2.42421676230151
2000-03-18 08:00:00,"id0001",583.079596506266,-0.951056516295161,-0.0554541649776037,-1.62268790153439
2000-03-18 09:00:00,"id0001",583.393755771625,-0.809016994374968,-0.0471975462831484,-0.0993533183558739
2000-03-18 10:00:00,"id0001",583.707915036984,-0.587785252292512,-0.0343094904105149,1.68842773326346
2000-03-18 11:00:00,"id0001",584.022074302343,-0.309016994375005,-0.0180472746049565,1.77743664396377
2000-03-18 12:00:00,"id0001",584.336233567701,-7.25164219673478e-14,-4.23739728842061e-15,2.97363973688307
2000-03-18 13:00:00,"id0001",584.650392833061,0.309016994374975,0.0180666907153421,2.03199617411828
2000-03-18 14:00:00,"id0001",584.96455209842,0.587785252292486,0.0343833536837331,3.1114319872507
2000-03-18 15:00:00,"id0001",585.278711363778,0.80901699437495,0.0473500423939168,14.904940537417
2000-03-18 16:00:00,"id0001",585.592870629137,0.951056516295151,0.0556931915507824,20.3432596633852
2000-03-18 17:00:00,"id0001",585.907029894496,1,0.0585907029894496,11.0363457963103
2000-03-18 18:00:00,"id0001",586.221189159855,0.951056516295164,0.055752948194078,11.0773896541952
2000-03-18 19:00:00,"id0001",586.535348425214,0.809016994374974,0.0474517064677645,0.220322791880227
2000-03-18 20:00:00,"id0001",586.849507690573,0.58778525229252,0.0344941485935645,13.6078827086665
2000-03-18 21:00:00,"id0001",587.163666955932,0.309016994375015,0.0181443551568934,4.42720260140189
2000-03-18 22:00:00,"id0001",587.477826221291,-3.0389810037952e-14,-1.7853339540374e-15,1.92953252000727
2000-03-18 23:00:00,"id0001",587.79198548665,-0.309016994374964,-0.0181637712672777,2.92436693169315
2000-03-19 00:00:00,"id0001",588.106144752009,-0.587785252292478,-0.0345680118667816,1.72858327591183
2000-03-19 01:00:00,"id0001",588.420304017368,-0.809016994374943,-0.0476042025785322,-0.0138589498090804
2000-03-19 02:00:00,"id0001",588.734463282727,-0.951056516295148,-0.0559919747672564,-0.793633600657144
2000-03-19 03:00:00,"id0001",589.048622548086,-1,-0.0589048622548086,-1.91444998723455
2000-03-19 04:00:00,"id0001",589.362781813445,-0.951056516295167,-0.0560517314105524,-1.18292066672001
2000-03-19 05:00:00,"id0001",589.676941078804,-0.809016994374981,-0.0477058666523807,-0.0701081884318242
2000-03-19 06:00:00,"id0001",589.991100344163,-0.587785252292529,-0.0346788067766141,1.97960587273616
2000-03-19 07:00:00,"id0001",590.305259609522,-0.309016994374917,-0.018241435708824,4.89039897320261
2000-03-19 08:00:00,"id0001",590.619418874881,1.96092043216358e-14,1.15815768610433e-15,8.91084137838356
2000-03-19 09:00:00,"id0001",590.93357814024,0.309016994374954,0.0182608518192134,3.76030529141789
2000-03-19 10:00:00,"id0001",591.247737405599,0.587785252292469,0.0347526700498301,9.94685635005486
2000-03-19 11:00:00,"id0001",591.561896670958,0.809016994374937,0.0478583627631476,1.61342001355834
2000-03-19 12:00:00,"id0001",591.876055936317,0.951056516295144,0.0562907579837304,10.0627521459107
2000-03-19 13:00:00,"id0001",592.190215201676,1,0.0592190215201676,6.31991909060162
2000-03-19 14:00:00,"id0001",592.504374467035,0.951056516295171,0.0563505146270268,7.98597495141669
2000-03-19 15:00:00,"id0001",592.818533732394,0.809016994374987,0.0479600268369968,1.25948621000518
2000-03-19 16:00:00,"id0001",593.132692997753,0.587785252292538,0.0348634649596637,8.1164324283161
2000-03-19 17:00:00,"id0001",593.446852263112,0.309016994374927,0.0183385162607608,12.1619484444655
2000-03-19 18:00:00,"id0001",593.761011528471,-8.82859860531953e-15,-5.24207763827337e-16,0.672241379506879
2000-03-19 19:00:00,"id0001",594.07517079383,-0.309016994374944,-0.0183579323711491,0.050358312630844
2000-03-19 20:00:00,"id0001",594.389330059189,-0.58778525229246,-0.0349373282328787,2.34836656452118
2000-03-19 21:00:00,"id0001",594.703489324548,-0.809016994374931,-0.0481125229477629,-0.0231730170025384
2000-03-19 22:00:00,"id0001",595.017648589907,-0.951056516295141,-0.0565895412002043,-0.315267283946674
2000-03-19 23:00:00,"id0001",595.331807855266,-1,-0.0595331807855266,-0.570968919782899
2000-03-20 00:00:00,"id0001",595.645967120625,-0.951056516295174,-0.0566492978435011,-0.52526853383697
2000-03-20 01:00:00,"id0001",595.960126385984,-0.809016994374993,-0.048214187021613,-0.0764983472328904
2000-03-20 02:00:00,"id0001",596.274285651343,-0.587785252292455,-0.0350481231427078,1.41152065570179
2000-03-20 03:00:00,"id0001",596.588444916702,-0.309016994374937,-0.0184355968126977,4.5354209156945
2000-03-20 04:00:00,"id0001",596.902604182061,-1.9520071109967e-15,-1.16515812793583e-16,8.06074434891341
2000-03-20 05:00:00,"id0001",597.21676344742,0.309016994374934,0.0184550129230847,10.9784590578051
2000-03-20 06:00:00,"id0001",597.530922712779,0.587785252292451,0.0351219864159272,16.730038960814
2000-03-20 07:00:00,"id0001",597.845081978138,0.809016994374924,0.0483666831323783,2.05160280385519
2000-03-20 08:00:00,"id0001",598.159241243497,0.951056516295138,0.0568883244166783,11.4477281562168
2000-03-20 09:00:00,"id0001",598.473400508856,1,0.0598473400508856,9.34632492426317
2000-03-20 10:00:00,"id0001",598.787559774215,0.951056516295177,0.0569480810599755,15.827011471427
2000-03-20 11:00:00,"id0001",599.101719039574,0.809016994374933,0.0484683472062251,12.6767849390631
2000-03-20 12:00:00,"id0001",599.415878304933,0.587785252292463,0.0352327813257573,6.47895609390619
2000-03-20 13:00:00,"id0001",599.730037570292,0.309016994374948,0.0185326773646346,6.66085262578665
2000-03-20 14:00:00,"id0001",600.04419683565,1.27326128273129e-14,7.6401304375843e-16,5.79365314217294
2000-03-20 15:00:00,"id0001",600.358356101009,-0.309016994374923,-0.0185520934750204,4.40226121386868
2000-03-20 16:00:00,"id0001",600.672515366368,-0.587785252292443,-0.0353066445989757,0.610218849654796
2000-03-20 17:00:00,"id0001",600.986674631727,-0.809016994374918,-0.0486208433169937,-0.089166920906667
2000-03-20 18:00:00,"id0001",601.300833897086,-0.951056516295134,-0.0571871076331522,-0.910101486111616
2000-03-20 19:00:00,"id0001",601.614993162445,-1,-0.0601614993162445,-1.40997362788767
2000-03-20 20:00:00,"id0001",601.929152427804,-0.951056516295145,-0.0572468642764477,-0.208823043614978
2000-03-20 21:00:00,"id0001",602.243311693163,-0.809016994374939,-0.0487225073908413,-0.00659714747735474
2000-03-20 22:00:00,"id0001",602.557470958522,-0.587785252292472,-0.0354174395088069,1.59344112859624
2000-03-20 23:00:00,"id0001",602.871630223881,-0.309016994374958,-0.0186297579165715,4.72286515509281
2000-03-21 00:00:00,"id0001",603.18578948924,-2.35132185436292e-14,-1.4182839290672e-15,2.94348163297391
2000-03-21 01:00:00,"id0001",603.499948754599,0.309016994374913,0.018649174026956,13.1560458935126
2000-03-21 02:00:00,"id0001",603.814108019958,0.587785252292434,0.0354913027820242,0.259631022978712
2000-03-21 03:00:00,"id0001",604.128267285317,0.809016994374912,0.0488750035016091,5.17208733709314
2000-03-21 04:00:00,"id0001",604.442426550676,0.951056516295131,0.0574858908496262,5.90549156356534
2000-03-21 05:00:00,"id0001",604.756585816035,1,0.0604756585816035,5.07677779882215
2000-03-21 06:00:00,"id0001",605.070745081394,0.951056516295149,0.0575456474929221,10.5767958287712
2000-03-21 07:00:00,"id0001",605.384904346753,0.809016994374946,0.0489766675754574,0.611244684393706
2000-03-21 08:00:00,"id0001",605.699063612112,0.587785252292481,0.0356020976918565,15.6019434732302
2000-03-21 09:00:00,"id0001",606.013222877471,0.309016994374968,0.0187268384685084,3.96689192287197
2000-03-21 10:00:00,"id0001",606.32738214283,3.42938242599454e-14,2.0793284687199e-15,1.03970295516779
2000-03-21 11:00:00,"id0001",606.641541408189,-0.309016994374903,-0.0187462545788917,3.63445796375077
2000-03-21 12:00:00,"id0001",606.955700673548,-0.587785252292425,-0.0356759609650727,1.57017447999378
2000-03-21 13:00:00,"id0001",607.269859938907,-0.809016994374905,-0.0491291636862244,-0.108399599193485
2000-03-21 14:00:00,"id0001",607.584019204266,-0.951056516295163,-0.0577846740661023,-1.39483713482299
2000-03-21 15:00:00,"id0001",607.898178469625,-1,-0.0607898178469625,-1.38344966922887
2000-03-21 16:00:00,"id0001",608.212337734984,-0.951056516295152,-0.0578444307093964,-0.381607896593431
2000-03-21 17:00:00,"id0001",608.526497000343,-0.809016994374952,-0.0492308277600736,-0.0904680292787194
2000-03-21 18:00:00,"id0001",608.840656265702,-0.587785252292489,-0.035786755874906,0.172419848932341
2000-03-21 19:00:00,"id0001",609.154815531061,-0.309016994374978,-0.0188239190204453,1.49110036520894
2000-03-21 20:00:00,"id0001",609.46897479642,-4.50744299762617e-14,-2.74714666271652e-15,3.00704569090141
2000-03-21 21:00:00,"id0001",609.783134061779,0.309016994374893,0.0188433351308273,13.34815222253
2000-03-21 22:00:00,"id0001",610.097293327138,0.587785252292417,0.0358606191481212,8.04616975173265
2000-03-21 23:00:00,"id0001",610.411452592497,0.809016994374966,0.0493833238708439,16.8209151566919
2000-03-22 00:00:00,"id0001",610.725611857856,0.951056516295159,0.0580834572825762,10.9977119194225
2000-03-22 01:00:00,"id0001",611.039771123215,1,0.0611039771123215,10.499862539582
2000-03-22 02:00:00,"id0001",611.353930388574,0.951056516295155,0.0581432139258708,1.87732654191021
2000-03-22 03:00:00,"id0001",611.668089653933,0.809016994374958,0.0494849879446897,14.1324841596222
2000-03-22 04:00:00,"id0001",611.982248919292,0.587785252292498,0.0359714140579556,12.5499459139531
2000-03-22 05:00:00,"id0001",612.296408184651,0.309016994374989,0.0189209995723822,3.27949447130862
2000-03-22 06:00:00,"id0001",612.61056745001,5.58550356925779e-14,3.42173851105707e-15,2.49347137287277
2000-03-22 07:00:00,"id0001",612.924726715369,-0.309016994374882,-0.0189404156827629,2.90477139209244
2000-03-22 08:00:00,"id0001",613.238885980728,-0.5877852522925,-0.0360452773311754,2.26217941563847
2000-03-22 09:00:00,"id0001",613.553045246087,-0.809016994374959,-0.0496374840554593,-0.0176323297821837
2000-03-22 10:00:00,"id0001",613.867204511446,-0.951056516295156,-0.0583822404990502,-0.899976392313089
2000-03-22 11:00:00,"id0001",614.181363776805,-1,-0.0614181363776805,-1.92409379873425
2000-03-22 12:00:00,"id0001",614.495523042164,-0.951056516295159,-0.0584419971423452,-0.208758055406339
2000-03-22 13:00:00,"id0001",614.809682307523,-0.809016994374965,-0.0497391481293059,-0.00403612430464723
2000-03-22 14:00:00,"id0001",615.123841572881,-0.587785252292507,-0.0361560722410052,0.754504922035717
2000-03-22 15:00:00,"id0001",615.43800083824,-0.309016994374999,-0.0190180801243191,2.14837083612613
2000-03-22 16:00:00,"id0001",615.752160103599,-6.66356414088941e-14,-4.10310401374154e-15,4.31316309142822
2000-03-22 17:00:00,"id0001",616.066319368958,0.309016994374872,0.0190374962346986,8.24595949494893
2000-03-22 18:00:00,"id0001",616.380478634317,0.587785252292491,0.0362299355142239,9.35658567110586
2000-03-22 19:00:00,"id0001",616.694637899676,0.809016994374953,0.0498916442400746,4.5129340550846
2000-03-22 20:00:00,"id0001",617.008797165035,0.951056516295153,0.0586810237155241,7.84462682475147
2000-03-22 21:00:00,"id0001",617.322956430394,1,0.0617322956430394,7.02766954433173
